oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error,fid,fid_band,magpsf,sigmapsf,sgscore1,sgscore2,sgscore3,distpsnr1,distpsnr2,distpsnr3,classtar,fwhm,isdiffpos,alert_ndethist,alert_ncovhist,chinr,sharpnr
ZTF19ablovwp,155,1476,58487.1651504999,61030.086932899896,True,True,39,,,,,58667.44086810015,61030.086932899896,2362.6460647997446,3.440351400495136,-12.315558121838851,0.0117719608917937,0.0115010606317784,AGN,stamp_classifier,0.85763365,27.5.7a32.dev1,AGN,9.42438350915015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19ablovwp,,1.0,g,20.43254852294922,0.21445174515247345,1.0,-999.0,-999.0,0.1935616284608841,-999.0,-999.0,0.6990000009536743,1.4199999570846558,t,7.0,148.0,1.0429999828338623,0.0020000000949949026
ZTF22abductf,77,1469,59461.402338000014,60586.47281249985,True,True,35,,,,,59798.44479170023,60586.47281249985,788.0280207996257,12.727444696209885,5.736583501162114,0.0234596634895206,0.0233421757883807,AGN,stamp_classifier,0.8576063,24.5.2a6,AGN,2.06546499371501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abductf,,2.0,r,20.9279842376709,0.21546173095703125,0.9863690137863159,0.4890210032463074,0.005333330016583204,0.2621843218803406,4.512642860412598,7.765201091766357,0.546999990940094,1.1827507019042969,f,15.0,956.0,0.9470000267028809,0.07000000029802322
ZTF20acrxora,350,3163,58699.44180560019,60913.2662037001,True,False,168,,,,,59169.231886600144,60913.2662037001,1744.034317099955,357.0815275294468,0.9559507059470432,0.0047508457100539,0.0047501842771498,AGN,stamp_classifier,0.85758495,27.5.6,AGN,1.44020552101501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20acrxora,,1.0,g,20.126937866210938,0.21659740805625916,1.0,0.9853749871253967,0.002083329949527979,0.48191678524017334,7.442616939544678,17.65872573852539,0.550000011920929,4.769999980926514,f,23.0,882.0,0.6299999952316284,-0.0010000000474974513
ZTF18acvwmsn,929,3783,58464.51535880007,60438.31081019994,True,False,351,-0.0855,0.545189,-0.12009223,0.8261972,58465.517696800176,60438.31081019994,1972.793113399763,198.10667961151813,22.23639416013659,0.0174633177859499,0.0161645773624652,AGN,stamp_classifier,0.8575833,24.4.1,AGN,7.3954199611501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18acvwmsn,,1.0,g,20.47687339782715,0.20770519971847534,0.0,0.5,0.0,0.341178297996521,1.2835155725479126,22.76203155517578,0.5640000104904175,1.2875704765319824,f,23.0,302.0,1.1929999589920044,0.03400000184774399
ZTF21acnlvxu,394,1892,59045.45990739996,61030.0874073999,True,False,232,,,,,59520.29045139998,61030.0874073999,1509.7969559999185,357.55423247418474,-2.1039882821751417,0.0032319272247631,0.0032297482707069,AGN,stamp_classifier,0.8575728,27.5.7a32.dev1,AGN,1.77219041351501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acnlvxu,,1.0,g,20.531864166259766,0.18375264108181,0.9822919964790344,0.5,0.5,0.2987004518508911,1.137007474899292,15.303590774536133,0.7170000076293945,1.2298697233200073,f,16.0,573.0,0.30000001192092896,-0.009999999776482582
ZTF19abegeam,129,1442,58667.5,60253.25,True,False,67,-0.5485,-0.186921,-0.23023991,-0.047756203,58667.4399652998,60253.20993060013,1585.7699653003365,351.10802317462685,-13.389948292537314,0.0001137012903952,9.07422411966124e-05,AGN,stamp_classifier,0.85756755,1.2.1,AGN,9.16434534815015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abegeam,,1.0,g,20.559633255004883,0.2088291049003601,0.879190981388092,0.5,0.0,0.21525244414806366,1.39005446434021,12.960261344909668,0.5189999938011169,1.2699999809265137,t,2.0,165.0,0.8149999976158142,-0.0020000000949949026
ZTF20abodain,15,306,58812.14208329981,59165.17114580004,True,True,12,0.23430443,0.1449482,0.24607468,0.14646333,59050.41810189979,59165.17114580004,114.75304390024394,359.4937966083334,-18.652912291666667,6.952701840253697e-05,5.399293654707022e-05,AGN,stamp_classifier,0.8575213,corr_bulk_0.0.1,AGN,1.299417963115015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abodain,,1.0,g,20.453481674194336,0.21381579339504242,0.9937499761581421,0.7230420112609863,0.04795829951763153,0.303579181432724,6.114806652069092,19.24350929260254,0.7300000190734863,1.246447205543518,t,3.0,255.0,0.8289999961853027,-0.008999999612569809
ZTF20abphqad,154,1303,58998.5,59874.25,True,False,84,-0.25185,-0.14274,-0.058615223,0.016759593,59046.46086810017,59874.191967600025,827.7310994998552,338.5201549988095,12.36132195595238,5.309154742872083e-05,4.103993456629956e-05,AGN,stamp_classifier,0.8575108,1.1.6,AGN,1.30541300471501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abphqad,,1.0,g,20.778886795043945,0.214758038520813,0.9952920079231262,0.9220830202102661,0.0,0.18654921650886536,15.197122573852539,16.719236373901367,0.7379999756813049,2.240000009536743,f,16.0,457.0,0.6110000014305115,-0.014000000432133675
ZTF19aaczngw,287,2951,58247.19638889981,61029.54145829985,True,False,20,,,,,58522.4424883998,61029.54145829985,2507.0989699000493,175.79004557800502,42.76797114108004,0.0216809285860107,0.0159161765798331,AGN,stamp_classifier,0.8574488,27.5.7a32.dev1,AGN,7.8935322541501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19aaczngw,,2.0,r,20.561473846435547,0.2077762484550476,0.0,0.4521610140800476,0.9832500219345093,0.21326524019241333,15.05876636505127,28.106040954589844,0.7160000205039978,1.2702867984771729,f,41.0,369.0,0.8889999985694885,0.04699999839067459
ZTF20accrkiz,283,2783,58514.15482639987,60311.13569439994,True,False,62,0.227774,0.238017,0.20488897,0.25021362,59114.32357640006,60311.13569439994,1196.8121179998852,7.729071465385619,23.13102687272384,0.0479871897745594,0.0441294462405497,AGN,stamp_classifier,0.85743296,1.2.1,AGN,1.36032357111501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20accrkiz,,1.0,g,20.548751831054688,0.17167964577674866,0.9956669807434082,0.0033333299215883017,0.0033333299215883017,0.39183661341667175,13.868537902832031,19.37799644470215,0.7919999957084656,1.251503825187683,f,3.0,700.0,0.6380000114440918,0.035999998450279236
ZTF20abntrsw,1,403,59052.40265050018,59052.40265050018,True,True,1,,,,,59052.40265050018,59052.40265050018,0.0,342.0549126,10.4241751,,,AGN,stamp_classifier,0.85743237,corr_bulk_0.0.1,AGN,1.29840265231501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abntrsw,,2.0,r,20.799697875976562,0.1940421611070633,0.9987499713897705,0.9991670250892639,0.0,0.20048953592777252,14.85828971862793,21.823253631591797,0.8740000128746033,1.150266170501709,f,1.0,403.0,0.6039999723434448,-0.050999999046325684
ZTF20abnwege,96,1560,58691.43718749983,60594.31949070003,True,True,59,,,,,59046.440497700125,60594.31949070003,1547.878992999904,6.156887039999525,0.1447060199991874,0.0290689752727419,0.029068881976722,AGN,stamp_classifier,0.8574137,24.5.2a6,AGN,1.382295866315015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abnwege,,2.0,r,20.43917465209961,0.21579214930534363,0.9301729798316956,0.04500000178813934,0.018708299845457077,0.39112186431884766,11.343606948852539,20.810041427612305,0.8299999833106995,1.283886432647705,t,23.0,448.0,0.8600000143051147,0.028999999165534973
ZTF20abnugqm,98,675,59052.41784719983,60970.18930559978,True,False,47,,,,,59052.41784719983,60970.18930559978,1917.771458399948,348.588854354069,-23.67913082208709,0.0119335105066817,0.0109288154221809,AGN,stamp_classifier,0.85738724,27.5.7a32.dev1,AGN,1.29841784341501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abnugqm,,2.0,r,20.467193603515625,0.2122027426958084,0.9938750267028809,0.04383330047130585,0.005416669882833958,0.2445523887872696,12.815560340881348,18.296390533447266,0.8790000081062317,1.227299451828003,f,1.0,158.0,0.7289999723434448,0.017999999225139618
ZTF18abxtavy,62,1930,58833.1754977,60948.41641200008,True,False,11,,,,,60648.20134259993,60948.41641200008,300.2150694001466,39.13009947987703,6.726850875275486,0.0224379455788735,0.0222834795291236,AGN,stamp_classifier,0.85737944,27.5.6,AGN,2.89420134581501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18abxtavy,,1.0,g,20.67807960510254,0.21020418405532837,0.9977080225944519,0.961667001247406,0.04658329859375954,0.2162625640630722,25.615312576293945,25.96485137939453,0.8190000057220459,1.1773988008499146,f,15.0,1665.0,0.47099998593330383,-0.0010000000474974513
ZTF20abmdaeg,35,1574,59046.440497700125,60586.27560190018,True,True,9,,,,,59046.440497700125,60586.27560190018,1539.8351042000577,10.940508612716934,-3.096654381930968,0.0404889561402204,0.04042983451297,AGN,stamp_classifier,0.8573644,24.5.2a6,AGN,1.30643960171501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abmdaeg,,2.0,r,20.439119338989258,0.19106245040893555,0.9987499713897705,0.6289709806442261,0.007499999832361937,0.17877979576587677,20.149330139160156,20.614978790283203,0.7730000019073486,2.5299999713897705,f,5.0,381.0,0.35899999737739563,-0.006000000052154064
ZTF24aballar,47,5106,60230.38388889981,60582.41315970011,True,False,20,,,,,60504.454224499874,60582.41315970011,77.95893520023674,12.480106382872474,25.901679640437624,0.0290913392250385,0.0261689677783494,AGN,stamp_classifier,0.85735416,24.5.2a6,AGN,2.77842901291501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24aballar,,1.0,g,20.85785484313965,0.20982618629932404,0.8703590035438538,1.0,0.9016249775886536,0.27422377467155457,5.6839375495910645,24.179174423217773,0.8560000061988831,1.277722716331482,f,16.0,4836.0,0.2280000001192093,0.006000000052154064
ZTF21acjeejp,72,1681,59165.18961809995,61029.1091781999,True,True,13,,,,,59498.33714119997,61029.1091781999,1530.7720369999297,11.947080669220773,-10.133446369337868,0.0199780501157306,0.0196664049127159,AGN,stamp_classifier,0.857351,27.5.7a32.dev1,AGN,1.772233422415015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21acjeejp,,2.0,r,20.685531616210938,0.18770481646060944,0.9958329796791077,0.0012499999720603228,0.9637079834938049,0.3838984966278076,9.229599952697754,13.935065269470215,0.8050000071525574,1.125287652015686,t,21.0,710.0,0.46299999952316284,0.014999999664723873
ZTF20abpemws,105,734,59046.47934029997,59526.31706020003,True,True,56,0.1287,-0.040693,0.08621471,-0.09864,59046.47934029997,59526.31706020003,479.8377199000679,20.281827967857144,-5.291516710714285,7.498907097859205e-05,5.80858289041212e-05,AGN,stamp_classifier,0.857325,correction_1.0.6,AGN,1.33246215121501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abpemws,,1.0,g,20.562637329101562,0.20453928411006927,0.9975000023841858,0.0012499999720603228,0.5,0.3389911949634552,20.730316162109375,22.981353759765625,0.5950000286102295,1.809999942779541,f,14.0,341.0,0.36399999260902405,0.02500000037252903
ZTF24abkwgvm,13,1483,59060.46403940022,60586.430092600174,True,False,4,,,,,60586.26677080011,60586.430092600174,0.1633218000642955,11.510642900001075,3.2028682999990656,0.0651016901756787,0.0649999972030516,AGN,stamp_classifier,0.85732144,24.5.2a6,AGN,2.83226677271501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkwgvm,,2.0,r,20.93494987487793,0.17802488803863525,0.9987499713897705,0.0844167023897171,0.0,0.09093660861253738,25.848894119262695,26.699932098388672,0.9670000076293945,1.2851155996322632,f,10.0,1476.0,0.48500001430511475,-0.004999999888241291
ZTF19abkhnho,1,52,58694.48098379979,58694.48098379979,True,True,1,,,,,58694.48098379979,58694.48098379979,0.0,10.2771987,-27.9439527,,,AGN,stamp_classifier,0.85731757,corr_bulk_0.0.1,AGN,9.4048098071501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkhnho,,2.0,r,20.25311279296875,0.17936375737190247,1.0,0.0,0.022041700780391693,0.15973356366157532,16.498340606689453,25.7250919342041,0.7120000123977661,1.2026079893112183,f,1.0,52.0,0.26100000739097595,0.014000000432133675
ZTF22aasefax,74,910,59739.5,60121.5,True,False,46,0.1893,0.114277,0.20687641,0.07221275,59739.44879630022,60121.45846060012,382.00966429989785,344.8034725021739,-1.206250908695652,5.974070448632893e-05,6.148214492784261e-05,AGN,stamp_classifier,0.8572594,1.2.0,AGN,2.01144288451501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22aasefax,,2.0,r,20.70543098449707,0.19443076848983765,0.9975000023841858,0.9837499856948853,0.9979169964790344,0.3809525668621063,20.815662384033203,21.641368865966797,0.8899999856948853,1.1294890642166138,f,11.0,602.0,0.7730000019073486,0.02500000037252903
ZTF20abphqya,31,660,59045.36263890006,59466.33372690016,True,True,9,0.0786,-0.144777,0.2106265,-0.041773647,59045.36263890006,59466.33372690016,420.9710880001076,352.74180581111113,8.949322333333333,7.271503359432219e-05,5.507065915723458e-05,AGN,stamp_classifier,0.8572434,correction_1.0.6,AGN,1.30541581121501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abphqya,,1.0,g,20.933713912963867,0.2120569795370102,0.9787920117378235,0.004583329893648624,0.9983329772949219,0.18076780438423157,11.509981155395508,23.721128463745117,0.6330000162124634,2.380000114440918,f,7.0,360.0,0.5989999771118164,-0.026000000536441803
ZTF22abkjxpn,16,1233,58736.5,59854.5,True,False,4,,,,,59824.43679400021,59854.380636599846,29.94384259963408,27.463392525,14.0330276,3.795772868234261e-05,9.051913241628266e-05,AGN,stamp_classifier,0.8571978,dev,AGN,2.10038063631501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF22abkjxpn,,1.0,g,20.977670669555664,0.20473745465278625,0.4152289927005768,0.1088389977812767,0.7884460091590881,0.21084266901016235,5.816288471221924,18.216773986816406,0.7620000243186951,1.1266897916793823,f,16.0,1233.0,0.2680000066757202,-0.006000000052154064
ZTF20abphpgk,589,3495,58701.41413189983,61030.12451389991,True,False,138,,,,,59053.40287039988,61030.12451389991,1976.72164350003,338.70187840955845,17.603429591915404,0.0054671613434789,0.0052111481567339,AGN,stamp_classifier,0.85715604,27.5.7a32.dev1,AGN,1.30541160271501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abphpgk,,1.0,g,20.820453643798828,0.2083074003458023,0.9825829863548279,0.9762920141220093,0.9975000023841858,0.0917057991027832,6.285937309265137,8.377079963684082,0.5189999938011169,1.274010181427002,f,8.0,567.0,0.5270000100135803,0.014999999664723873
ZTF24abklxxz,31,1422,60168.41422449984,60586.35204860009,True,False,10,,,,,60557.35775459977,60586.35204860009,28.994294000323865,4.337181840000322,-0.2070674799998331,0.0290690725037781,0.0290688825797259,AGN,stamp_classifier,0.85713667,24.5.2a6,AGN,2.83128375501501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abklxxz,,1.0,g,21.082828521728516,0.1866644322872162,0.9920830130577087,0.00791667029261589,-999.0,0.09238526970148087,20.162761688232422,-999.0,0.6859999895095825,1.2936872243881226,f,24.0,1404.0,0.8019999861717224,-0.003000000026077032
ZTF19abdywht,249,1562,58643.4586920999,60586.21020830004,True,False,157,,,,,58643.4586920999,60586.21020830004,1942.7515162001364,357.3656788998551,2.445127300058386,0.0650592156597595,0.0649999761521713,AGN,stamp_classifier,0.85713387,24.5.2a6,AGN,9.79370610815015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abdywht,,1.0,g,20.504274368286133,0.183139368891716,1.0,0.8567079901695251,0.017500000074505806,0.6279674768447876,14.455759048461914,18.200037002563477,0.7139999866485596,2.700000047683716,t,46.0,270.0,0.9570000171661377,0.041999999433755875
ZTF21abzjqrw,31,1964,59202.16975690005,61030.16987269977,True,True,6,,,,,59461.41660880018,61030.16987269977,1568.7532638995908,6.002048457553055,-4.714292769081808,0.0275982952201551,0.0275049271523276,AGN,stamp_classifier,0.85711974,27.5.7a32.dev1,AGN,1.71140236121501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF21abzjqrw,,1.0,g,20.598438262939453,0.21613481640815735,1.0,0.9817079901695251,0.3160240054130554,0.3763599097728729,16.25390625,27.217864990234375,0.8270000219345093,1.2814245223999023,f,6.0,618.0,0.5879999995231628,0.02500000037252903
ZTF23abctpts,40,1991,60200.2837152998,60586.37754630018,True,False,5,,,,,60585.21611109981,60586.37754630018,1.1614352003671229,358.8436867000009,-13.50755593333332,0.0504708400601595,0.0490747732788844,AGN,stamp_classifier,0.85711384,24.5.2a6,AGN,2.83126266061501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23abctpts,,2.0,r,21.081893920898438,0.16812875866889954,0.9866669774055481,0.42197299003601074,0.0,0.34830033779144287,23.849567413330078,26.25415802001953,0.9800000190734863,1.2603040933609009,f,37.0,1973.0,0.6589999794960022,-0.008999999612569809
ZTF24abkxaum,69,1218,58667.46384260012,60586.28223379981,True,False,3,,,,,60586.12822919991,60586.28223379981,0.1540045998990535,358.5435657373108,-4.275814979748385,0.0442526181847438,0.0441294487808,AGN,stamp_classifier,0.85710835,24.5.2a6,AGN,2.832282233015015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF24abkxaum,,2.0,r,21.259599685668945,0.19227567315101624,0.994583010673523,0.03500000014901161,0.5,0.2668960690498352,14.289494514465332,29.834712982177734,0.9599999785423279,1.1760571002960205,t,69.0,1218.0,0.574999988079071,-0.028999999165534973
ZTF23aapnkho,169,2272,58697.41236109985,61024.13034720021,True,False,72,,,,,60108.44430560013,61024.13034720021,915.6860416000708,346.422844336718,12.8967957285343,0.0092043754746872,0.008972182789162,AGN,stamp_classifier,0.85705715,27.5.7a32.dev1,AGN,2.36545630411501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF23aapnkho,,2.0,r,20.571420669555664,0.2055097371339798,0.9788749814033508,0.9727920293807983,0.250667005777359,0.21504928171634674,20.176254272460938,26.517623901367188,0.8989999890327454,1.1652673482894897,f,15.0,1263.0,0.335999995470047,-0.006000000052154064
ZTF19abkfljp,24,982,58694.5,60200.5,True,False,13,,,,,58694.458738400135,60200.382071800064,1505.923333399929,358.88930406153844,-0.4700229692307692,4.915747719218007e-05,3.5419918704393946e-05,AGN,stamp_classifier,0.85701233,1.2.1,AGN,9.40458736215015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkfljp,,1.0,g,20.74098777770996,0.21046970784664154,0.9171249866485596,0.012374999932944775,0.0,0.26694223284721375,10.685693740844727,14.98584270477295,0.6639999747276306,2.3399999141693115,t,1.0,87.0,0.49000000953674316,0.007000000216066837
ZTF19abuanqu,562,3646,58723.39598379983,60938.35932870023,True,False,130,,,,,59034.46524310019,60938.35932870023,1903.8940856000409,0.434132256905776,29.384960204838315,0.0054465763061918,0.0047458340849656,AGN,stamp_classifier,0.8569806,27.5.6,AGN,1.299408035615015e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abuanqu,,1.0,g,20.822782516479492,0.21287262439727783,0.9816250205039978,0.5,0.039250001311302185,0.3025113046169281,9.324249267578125,14.248636245727539,0.7009999752044678,1.3022024631500244,t,11.0,621.0,0.2770000100135803,-0.014999999664723873
ZTF18acejfne,1,151,58429.23346060002,58429.23346060002,True,True,1,,,,,58429.23346060002,58429.23346060002,0.0,12.4308937,-20.7175108,,,AGN,stamp_classifier,0.8569765,corr_bulk_0.0.1,AGN,6.752334603150104e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF18acejfne,,1.0,g,20.841346740722656,0.21111735701560974,0.9958329796791077,0.5,-999.0,0.608432948589325,27.135908126831055,-999.0,0.37599998712539673,1.4059779644012451,f,1.0,151.0,0.9660000205039978,-0.04500000178813934
ZTF19abkfnnm,2,166,58694.45924769994,59130.360324100126,True,True,2,,,,,58694.45924769994,59130.360324100126,435.90107640018687,8.33507385,-26.06115445,0.0001007627163196,1.4919953081541825e-05,AGN,stamp_classifier,0.8569685,corr_bulk_0.0.1,AGN,9.40459242715015e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkfnnm,,1.0,g,20.59626007080078,0.2080785036087036,1.0,0.5,0.5,0.5124922394752502,10.924389839172363,11.06353759765625,0.4259999990463257,1.3380824327468872,t,1.0,38.0,0.45500001311302185,0.01600000075995922
ZTF20abwystw,609,5650,59054.43516199989,60961.23938659998,True,True,100,,,,,59402.42844909988,60961.23938659998,1558.8109375000931,6.994900612362517,29.615726926641003,0.0086524131239632,0.0075220558161924,AGN,stamp_classifier,0.8569646,27.5.6,AGN,1.67540459101501e+18,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF20abwystw,,2.0,r,20.408451080322266,0.19662714004516602,0.9802079796791077,0.37607699632644653,0.5,0.10344698280096054,10.593300819396973,23.920167922973633,0.8980000019073486,2.069999933242798,f,81.0,2075.0,0.4790000021457672,0.02500000037252903
ZTF19abkcuhi,85,1377,58694.39701389987,60864.446620400064,True,False,16,,,,,58694.39701389987,60864.446620400064,2170.049606500193,345.2279886787515,-7.595417541516008,0.0181223277785932,0.0179633240582304,AGN,stamp_classifier,0.8569161,27.5.6,AGN,9.4039701551501e+17,F:\ZTF_Adjusted_Dataset\stamps\AGN\ZTF19abkcuhi,,2.0,r,20.563940048217773,0.21527506411075592,0.6922500133514404,0.0,0.011333299800753593,0.16619573533535004,14.486577033996582,17.600053787231445,0.7360000014305115,1.1973448991775513,f,1.0,43.0,0.8820000290870667,0.05000000074505806
