oid,ndethist,ncovhist,mjdstarthist,mjdendhist,corrected,stellar,ndet,g_r_max,g_r_max_corr,g_r_mean,g_r_mean_corr,firstmjd,lastmjd,deltajd,meanra,meandec,sigmara,sigmadec,class,classifier,probability,step_id_corr,target_class,candid_used,stamp_dir,stamp_error
ZTF26aapmznd,1,1508,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.1374289,4.3892793,0.08525002747774124,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznd,
ZTF26aapmztj,1,1641,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,141.8134443,5.8148789,0.08543963730335236,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624415015020,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmztj,
ZTF26aapmztd,1,1828,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,141.9525452,5.7410457,0.08542849868535995,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624415015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmztd,
ZTF26aapmzrw,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.312276,6.002512,0.0854685977101326,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015013,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrw,
ZTF26aapmzrx,1,1433,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.798728,6.1831842,0.08549737185239792,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015005,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrx,
ZTF26aapmzsb,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.1789383,5.794139299999999,0.08543649315834045,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015022,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzsb,
ZTF26aapmztf,1,1828,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,142.2601517,5.6350036,0.08541274815797806,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624415015012,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmztf,
ZTF26aapmzrv,1,1433,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.2724574,6.233968899999999,0.08550561219453812,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015004,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrv,
ZTF26aapmzrz,1,1159,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.1111267,5.8748079,0.08544878661632538,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015021,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrz,
ZTF26aapmzsc,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.6188296,5.9528831,0.0854608491063118,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015014,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzsc,
ZTF26aapmzth,1,1827,61124.185624999925,61124.185624999925,False,False,1,,,,,61124.185624999925,61124.185624999925,0.0,142.4063499,5.7770669,0.0854339152574539,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185624415015016,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzth,
ZTF26aapmznv,1,1527,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,168.2670999,10.460046399999998,0.08643642067909241,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015010,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznv,
ZTF26aapmzns,1,1512,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.4250241,3.9425766,0.08520163595676422,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015029,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzns,
ZTF26aapmzrl,1,1517,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.1202783,6.0614465,0.08547788858413696,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015008,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrl,
ZTF26aapmzod,1,948,61124.183263900224,61124.183263900224,False,False,1,,,,,61124.183263900224,61124.183263900224,0.0,164.21193630000002,-10.0414376,0.08632229268550873,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183262915015001,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzod,
ZTF26aapmzrq,1,1364,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.11643950000004,5.9353031,0.08545811474323273,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrq,
ZTF26aapmznp,1,2988,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,168.569859,10.0700145,0.08632992953062057,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015020,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznp,
ZTF26aapmzrs,1,1533,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.7304738,6.1489106,0.085491843521595,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015006,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrs,
ZTF26aapmzrn,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.5814427,5.9348446,0.08545804768800735,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015016,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrn,
ZTF26aapmzru,1,1612,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.8737627,6.0206908,0.08547145128250122,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015012,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzru,
ZTF26aapmzno,1,1512,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.5285223,4.0468228,0.08521246165037155,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015015,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzno,
ZTF26aapmznn,1,1527,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,168.3587467,10.6409606,0.08648727089166641,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015001,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznn,
ZTF26aapmzmy,1,2980,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,168.5651406,10.0652645,0.0863286554813385,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015028,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzmy,
ZTF26aapmzmr,1,1509,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.7738316,3.8511671,0.08519237488508224,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015022,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzmr,
ZTF26aapmznf,1,1294,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,164.9823444,3.616464,0.08516960591077805,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015020,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznf,
ZTF26aapmzmv,1,1512,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.5509726,4.2632144,0.0852358415722847,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015008,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzmv,
ZTF26aapmzmw,1,1391,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,167.9430557,10.149043400000002,0.08635116368532181,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015026,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzmw,
ZTF26aapmznl,1,1392,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,167.8701335,10.3127485,0.08639570325613022,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015014,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznl,
ZTF26aapmzmo,1,3294,61124.180439800024,61124.180439800024,False,False,1,,,,,61124.180439800024,61124.180439800024,0.0,155.7900865,17.6578915,0.08920282125473022,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180433015015012,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzmo,
ZTF26aapmztp,1,2586,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,156.8321141,-9.1514605,0.0860958844423294,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183734615015022,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmztp,
ZTF26aapmzni,1,1512,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.4039216,3.9285466,0.08520019799470901,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015028,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzni,
ZTF26aapmzos,1,1372,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,160.9806007,-3.4614334,0.08515535295009613,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182802915015019,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzos,
ZTF26aapmznw,1,1509,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.7651647,4.2052336,0.08522945642471313,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015010,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznw,
ZTF26aapmzoq,1,1405,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,160.8744744,-2.8340076,0.0851040855050087,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182802915015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzoq,
ZTF26aapmzom,1,1359,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,161.06885880000002,-3.2018636,0.085132896900177,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182802915015007,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzom,
ZTF26aapmzue,1,1451,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,157.4961851,-9.0398113,0.0860690250992775,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183734615015007,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzue,
ZTF26aapmzug,1,2562,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,156.931633,-9.4386082,0.08616653084754944,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183734615015045,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzug,
ZTF26aapmzud,1,1451,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,157.556123,-8.9624494,0.0860506221652031,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183734615015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzud,
ZTF26aapmzuf,1,1438,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,157.3297348,-9.4588884,0.08617161214351654,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183734615015043,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzuf,
ZTF26aapnbwz,1,2779,61124.180439800024,61124.180439800024,False,False,1,,,,,61124.180439800024,61124.180439800024,0.0,156.4824563,15.282466,0.08811594545841217,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180431515015024,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbwz,
ZTF26aapnbxm,1,1423,61124.180439800024,61124.180439800024,False,False,1,,,,,61124.180439800024,61124.180439800024,0.0,157.106309,15.5978406,0.08825001120567322,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180431515015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbxm,
ZTF26aapnbvz,1,1372,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,161.93881,-5.486736,0.08539123088121414,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182801215015005,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbvz,
ZTF26aapnbyv,1,2113,61124.18185190018,61124.18185190018,False,False,1,,,,,61124.18185190018,61124.18185190018,0.0,173.3532547,-6.2178462,0.085502989590168,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181850215015019,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbyv,
ZTF26aapnbxg,1,1525,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,163.2551204,8.8111894,0.08601510524749756,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911015015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbxg,
ZTF26aapnbzs,1,3259,61124.18515049992,61124.18515049992,False,False,1,,,,,61124.18515049992,61124.18515049992,0.0,148.5972901,0.9637807,0.0850120261311531,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370185155715015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbzs,
ZTF26aapnbvy,1,1390,61124.18280090019,61124.18280090019,False,False,1,,,,,61124.18280090019,61124.18280090019,0.0,161.544106,-5.2106178,0.08535271137952805,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182801215015010,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbvy,
ZTF26aapnbxe,1,1561,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,163.83569330000003,8.5491038,0.08595506101846695,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911015015009,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbxe,
ZTF26aapnbxj,1,2762,61124.180439800024,61124.180439800024,False,False,1,,,,,61124.180439800024,61124.180439800024,0.0,156.536746,15.4253201,0.08817628771066666,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180431515015019,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbxj,
ZTF26aapmzoh,1,935,61124.183263900224,61124.183263900224,False,False,1,,,,,61124.183263900224,61124.183263900224,0.0,164.62917080000003,-10.6633514,0.08649362623691559,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183262915015018,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzoh,
ZTF26aapmzry,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.1842348,6.0637465,0.08547825366258621,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015009,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzry,
ZTF26aapmznu,1,1503,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.4268968,3.6337003,0.08517122268676758,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015021,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznu,
ZTF26aapmzng,1,1509,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.7641009,4.207814,0.08522973954677582,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015009,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzng,
ZTF26aapmzrr,1,1582,61124.18232640019,61124.18232640019,True,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.4056045,6.3432645,0.0855235904455185,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015000,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrr,
ZTF26aapmznr,1,1389,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,167.8655874,10.2628347,0.08638203889131546,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznr,
ZTF26aapmzro,1,1632,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.3849789,5.889325399999999,0.08545101433992386,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015019,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzro,
ZTF26aapmznq,1,1507,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.2987645,3.7278273,0.08518023043870926,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015019,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznq,
ZTF26aapmznk,1,1507,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.0673249,4.3063266,0.08524064719676971,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015006,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznk,
ZTF26aapmznx,1,1512,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,165.4364415,4.0122917,0.08520884066820145,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182322115015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznx,
ZTF26aapmznt,1,1395,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,167.87280580000004,10.572275,0.08646785467863083,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911915015003,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmznt,
ZTF26aapmzrp,2,1632,60706.42263890011,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,163.4835683,5.6814701,0.08541961014270782,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182324115015028,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapmzrp,
ZTF26aapnabg,2,2504,60635.51906249998,61124.18137730006,False,False,1,,,,,61124.18137730006,61124.18137730006,0.0,174.94389709999996,2.4617433,0.08507851511240005,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370181370015015002,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnabg,
ZTF26aapnanm,1,1395,61124.18373840023,61124.18373840023,False,False,1,,,,,61124.18373840023,61124.18373840023,0.0,161.85682210000002,-11.182145,0.08664489537477493,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370183732315015009,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnanm,
ZTF26aapnphk,1,2112,61124.206192099955,61124.206192099955,False,False,1,,,,,61124.206192099955,61124.206192099955,0.0,124.3837721,-13.520149299999998,0.0668526366353035,0.06499999761581421,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370206191115015025,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnphk,
ZTF26aapnbeh,1,2487,61124.18232640019,61124.18232640019,False,False,1,,,,,61124.18232640019,61124.18232640019,0.0,168.5189405,2.0428307,0.08505405485630035,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370182320015015017,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbeh,
ZTF26aapnbbk,1,1550,61124.180914400145,61124.180914400145,False,False,1,,,,,61124.180914400145,61124.180914400145,0.0,161.7493344,8.901815,0.0860363095998764,0.08500000089406967,asteroid,stamp_classifier,1.0,27.5.7a32.dev1,asteroid,3370180911315015020,F:\ZTF_Adjusted_Dataset\stamps_original\asteroid\ZTF26aapnbbk,
ZTF24abiyjwi,1,1502,60577.433252300136,60577.433252300136,False,False,1,,,,,60577.433252300136,60577.433252300136,0.0,37.6540933,-20.6594152,0.06946714222431183,0.06499999761581421,bogus,stamp_classifier,0.97727555,24.5.2a6,bogus,,F:\ZTF_Adjusted_Dataset\stamps_original\bogus\ZTF24abiyjwi,
